MPI Parallel Words Count
Number of Porcesses 4 
Rank 0 (MASTER)

Number of files: 1
Total size of files: 838831.00 bytes
Single split size: 209707.000000 bytes


Global Histogram

Word: fencedin                 - Count: 1
Word: chicken                  - Count: 10
Word: yard                     - Count: 8
Word: shed                     - Count: 2
Word: cows                     - Count: 8
Word: aviary                   - Count: 1
Word: winds                    - Count: 2
Word: masons                   - Count: 7
Word: fixed                    - Count: 6
Word: distributed              - Count: 4
Word: limitations              - Count: 1
Word: building                 - Count: 10
Word: founders                 - Count: 8
Word: materials                - Count: 1
Word: workmen                  - Count: 2
Word: molest                   - Count: 1
Word: dull                     - Count: 5
Word: rattle                   - Count: 2
Word: discomfort               - Count: 2
Word: quicklime                - Count: 6
Word: tar                      - Count: 1
Word: rising                   - Count: 4
Word: hospitable               - Count: 3
Word: Divine                   - Count: 8
Word: Providence               - Count: 7
Word: cataclysm                - Count: 3
Word: chimerical               - Count: 2
Word: inform                   - Count: 2
Word: paint                    - Count: 7
Word: official                 - Count: 10
Word: document                 - Count: 1
Word: deciphered               - Count: 3
Word: fellow                   - Count: 5
Word: magistrate               - Count: 8
Word: disconsolately           - Count: 1
Word: Apolinar                 - Count: 34
Word: Moscote                  - Count: 44
Word: quietly                  - Count: 1
Word: Hotel                    - Count: 6
Word: Jacobbuilt               - Count: 1
Word: swap                     - Count: 1
Word: knickknacks              - Count: 5
Word: macawsand                - Count: 1
Word: rented                   - Count: 4
Word: bought                   - Count: 19
Word: Jacob                    - Count: 5
Word: nailed                   - Count: 6
Word: shield                   - Count: 1
Word: republic                 - Count: 13
Word: celebration              - Count: 10
Word: anniversary              - Count: 3
Word: national                 - Count: 3
Word: independence             - Count: 2
Word: copy                     - Count: 4
Word: nap                      - Count: 2
Word: office                   - Count: 13
Word: mature                   - Count: 2
Word: timid                    - Count: 6
Word: ruddy                    - Count: 2
Word: drawer                   - Count: 4
Word: named                    - Count: 10
Word: appointment              - Count: 2
Word: orders                   - Count: 12
Word: losing                   - Count: 11
Word: judge                    - Count: 1
Word: theres                   - Count: 8
Word: needs                    - Count: 5
Word: judging                  - Count: 1
Word: Facing                   - Count: 10
Word: detailed                 - Count: 7
Word: account                  - Count: 5
Word: improvements             - Count: 1
Word: required                 - Count: 2
Word: bothered                 - Count: 20
Word: us                       - Count: 16
Word: continue                 - Count: 3
Word: 33                       - Count: 1
Word: upstart                  - Count: 1
Word: denim                    - Count: 3
Word: jacket                   - Count: 4
Word: elegance                 - Count: 2
Word: gestures                 - Count: 3
Word: ordinary                 - Count: 6
Word: citizen                  - Count: 1
Word: welcome                  - Count: 1
Word: Buendla                  - Count: 15
Word: concluded                - Count: 6
Word: youve                    - Count: 5
Word: cause                    - Count: 5
Word: pick                     - Count: 8
Word: junk                     - Count: 3
Word: dove                     - Count: 3
Word: backward                 - Count: 3
Word: tightened                - Count: 3
Word: jaws                     - Count: 2
Word: warn                     - Count: 4
Word: useful                   - Count: 5
Word: horses                   - Count: 6
Word: grabbed                  - Count: 7
Word: lapels                   - Count: 3
Word: suspended                - Count: 4
Word: shotguns                 - Count: 3
Word: oxcart                   - Count: 2
Word: daughters                - Count: 23
Word: carts                    - Count: 1
Word: settled                  - Count: 2
Word: protection               - Count: 4
Word: resolving                - Count: 2
Word: invaders                 - Count: 1
Word: manly                    - Count: 1
Word: resolve                  - Count: 2
Word: pleasant                 - Count: 7
Word: cultivate                - Count: 1
